4.999997821535536957e+00,-1.236320917996636126e-05,-8.496874943375587463e-05,-6.499789324152516201e-04
2.450297972734771790e-04,4.766368946017909142e-02,-4.042196795590002889e-02,8.564569968163160060e-03
1.408342387154704056e-08,5.971949168959846954e-01,1.862234556893729576e-01,-2.459429473583493037e-02
2.311189965575699556e-02,-1.028478077774823973e-01,1.072390617933653006e-01,-9.718539967119252734e-03
5.633271626948044286e-13,1.352637555656630575e+00,-3.054466597865862498e-01,1.724111876716558772e-02
-1.041389197098396835e-12,7.155367692938316981e-01,-1.476877604156782431e-01,9.199770823626201438e-03
4.157506646710864562e-01,2.996569127045808911e-01,-4.681756496694972070e-02,2.197151457602745245e-03
5.205498442502405343e-01,2.376431897784067326e-01,-3.723616749906551865e-02,1.849486423377679932e-03
5.205904117665194342e-01,2.379178130654404089e-01,-3.733306805192844469e-02,1.856537070157801561e-03
5.205904117665194342e-01,2.379178130654404089e-01,-3.733306805192844469e-02,1.856537070157801561e-03
